Academy Rector,UDS,4
Ancient Tomb,TMP,4
Arcbound Ravager,DST,4
"Azusa, Lost but Seeking",CHK,4
Candelabra of Tawnos,ATQ,2
Chrome Mox,MRD,4
City of Brass,ARN,4
City of Traitors,EXO,4
Counterspell,LEB,4
Dark Depths,CSP,4
Drop of Honey,ARN,4
Exploration,USG,4
Force of Will,ALL,4
Gaea's Cradle,USG,4
Gitaxian Probe,NPH,4
Glimpse of Nature,CHK,4
Goblin Lore,P02,4
Grim Monolith,ULG,4
Grim Tutor,S99,4
Intuition,TMP,1
Lightning Bolt,LEB,4
Lion's Eye Diamond,MIR,4
Mana Crypt,pMEI,2
Maze of Ith,DRK,4
Metalworker,UDS,4
Mishra's Workshop,ATQ,4
Mox Diamond,STH,4
Mox Opal,SOM,4
Null Rod,WTH,4
Rishadan Port,MMQ,4
Sensei's Divining Top,CHK,4
Swords to Plowshares,LEB,4
Sylvan Library,LEG,4
The Tabernacle at Pendrell Vale,LEG,2
Wasteland,TMP,4
